web_scraper_order,web_scraper_start_url,image,name,category
"1762015007-1","https:/ticketmaster.com/","https://s1.ticketm.net/dam/a/d32/6c88c721-0ec9-46a3-91bb-17fd58e17d32_TABLET_LANDSCAPE_LARGE_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Demi Lovato","Pop"
"1762015007-2","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/efd/b852a4ad-6e64-42e9-ac58-860fcfef7efd_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Paul McCartney","Pop"
"1762015007-4","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/7e8/6ce35fd1-8373-436a-a553-a2e626c6b7e8_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","The O'Jays","R&B"
"1762015007-5","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/747/00cabe47-880c-4274-bb01-71fb3f988747_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","The Spinners","R&B"
"1762015007-6","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/8e0/15e0d087-63ae-4e60-af6e-8f5bce1df8e0_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Lady A","Country"
"1762015007-7","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/bc3/48a3747f-f6e1-403f-bca8-658c20b98bc3_1544981_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Billy Joel","Pop"
"1762015007-8","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/97b/0d8abc2f-4a6f-4271-a46b-e0c9f907d97b_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Childish Gambino","Urban"
"1762015007-9","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/8b3/7896254c-063b-4815-b3a3-04cc7b6b68b3_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","keshi","Other"
"1762015007-10","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/aec/0d0507cb-80fa-4c71-a307-305754053aec_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","New Kids On the Block","Pop"
"1762015007-11","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/c62/0636ff21-e369-4b8c-bee4-214ea0a81c62_1339761_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Phoenix Suns","NBA"
"1762015007-12","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/c26/f3bc3686-a6c2-4324-a6cb-18ab2441ac26_1339991_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Golden State Warriors","NBA"
"1762015007-13","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/a87/5d142351-ec6a-4bab-a269-514d8ef4da87_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Portland Trail Blazers","NBA"
"1762015007-14","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/022/6fdae8b5-6fa8-4793-8829-edef2a77a022_1339671_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Sacramento Kings","NBA"
"1762015007-21","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/d7a/6ffed4d3-61d3-44c3-8e63-cc776582fd7a_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Hamilton (Touring)","Musical"
"1762015007-22","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/00f/b9aebee0-d1cb-4a5c-8e0e-0ca03fd4d00f_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Hamilton (NY)","Musical"
"1762015007-23","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/cd1/143791c4-1f21-4707-8dcd-0ecccbf00cd1_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Harry Potter and the Cursed Child (NY)","Drama"
"1762015007-24","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/c51/b53b4103-db5a-41e1-9a0e-9dd59fb5dc51_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Hamilton (Chicago)","Musical"
"1762015007-25","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Cats: The Jellicle Ball (NY)","Musical"
"1762015007-26","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/56f/fb72cc01-333d-4edf-a6a1-96d9ca29e56f_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Sarah Millican","Comedy"
"1762015007-27","https://www.ticketmaster.com/","https://s1.ticketm.net/dam/a/314/b47aa2ce-bf73-451c-a25f-e85fe18b8314_RETINA_PORTRAIT_16_9.jpg?width=720&height=405&fit=cover&optimize=high&auto=webp","Joe Gatto","Comedy"
